51,25,50,3992,518,224,
51,25,100,3992,296,128,
52,25,1,3992,1460,636,
52,25,10,3992,1094,476,
52,25,50,3992,573,252,
52,25,100,3992,296,128,
53,25,1,3992,1460,636,
53,25,10,3992,1094,476,
53,25,50,3992,518,224,
53,25,100,3992,296,128,
54,25,1,3992,1460,636,
54,25,10,3992,1094,476,
54,25,50,3992,518,224,
54,25,100,3992,296,128,
55,25,1,3992,1460,636,
55,25,10,3992,1094,476,
55,25,50,3992,518,224,
55,25,100,3992,296,128,
56,25,1,3992,1460,636,
56,25,10,3992,1094,476,
56,25,50,3992,518,224,
56,25,100,3992,296,128,
57,25,1,3992,1460,636,
57,25,10,3992,1094,476,
57,25,50,3992,518,224,
57,25,100,3992,296,128,
58,25,1,3992,1460,636,
58,25,10,3992,1094,476,
58,25,50,3992,518,224,
58,25,100,3992,296,128,
59,25,1,3992,1460,636,
59,25,10,3992,1094,476,
59,25,50,3992,518,224,
59,25,100,3992,296,128,
60,25,1,3992,1460,636,
60,25,10,3992,1094,476,
60,25,50,3992,518,224,
60,25,100,3992,296,128,
61,25,1,3992,1460,636,
61,25,10,3992,1094,476,
61,25,50,3992,518,224,
61,25,100,3992,296,128,
62,25,1,3992,1460,636,
62,25,10,3992,1094,476,
62,25,50,3992,576,252,
62,25,100,3992,296,128,
63,25,1,3992,1460,636,
63,25,10,3992,1094,476,
63,25,50,3992,518,224,
63,25,100,3992,296,128,
64,25,1,3992,1460,636,
64,25,10,3992,1094,476,
64,25,50,3992,518,224,
64,25,100,3992,296,128,
65,25,1,3992,1460,636,
65,25,10,3992,1094,476,
65,25,50,3992,580,252,
65,25,100,3992,296,128,
66,25,1,3992,1460,636,
66,25,10,3992,1094,476,
66,25,50,3992,518,224,
66,25,100,3992,354,156,
67,25,1,3992,1460,636,
67,25,10,3992,1094,476,
67,25,50,3992,518,224,
67,25,100,3992,296,128,
68,25,1,3992,1460,636,
68,25,10,3992,1094,476,
68,25,50,3992,518,224,
68,25,100,3992,296,128,
69,25,1,3992,1460,636,
69,25,10,3992,1094,476,
69,25,50,3992,518,224,
69,25,100,3992,296,128,
70,25,1,3992,1460,636,
70,25,10,3992,1094,476,
70,25,50,3992,518,224,
70,25,100,3992,296,128,
71,25,1,3992,1460,636,
71,25,10,3992,1094,476,
71,25,50,3992,518,224,
71,25,100,3992,348,156,
72,25,1,3992,1460,636,
72,25,10,3992,1094,476,
72,25,50,3992,518,224,
72,25,100,3992,296,128,
73,25,1,3992,1460,636,
73,25,10,3992,1094,476,
73,25,50,3992,518,224,
73,25,100,3992,296,128,
74,25,1,3992,1460,636,
74,25,10,3992,1094,476,
74,25,50,3992,518,224,
74,25,100,3992,296,128,
75,25,1,3992,1460,636,
75,25,10,3992,1094,476,
75,25,50,3992,518,224,
75,25,100,3992,296,128,
76,25,1,3992,1460,636,
76,25,10,3992,1094,476,
76,25,50,3992,518,224,
76,25,100,3992,296,128,
77,25,1,3992,1460,636,
77,25,10,3992,1094,476,
77,25,50,3992,518,224,
77,25,100,3992,296,128,
78,25,1,3992,1460,636,
78,25,10,3992,1094,476,
78,25,50,3992,518,224,
78,25,100,3992,296,128,
79,25,1,3992,1460,636,
79,25,10,3992,1094,476,
79,25,50,3992,518,224,
79,25,100,3992,296,128,
80,25,1,3992,1460,636,
80,25,10,3992,1094,476,
80,25,50,3992,518,224,
80,25,100,3992,296,128,
81,25,1,3992,1460,636,
81,25,10,3992,1094,476,
81,25,50,3992,518,224,
81,25,100,3992,296,128,
82,25,1,3992,1455,632,
82,25,10,3992,1092,476,
82,25,50,3992,518,224,
82,25,100,3992,296,128,
83,25,1,3992,1460,636,
83,25,10,3992,1094,476,
83,25,50,3992,518,224,
83,25,100,3992,296,128,
84,25,1,3992,1460,636,
84,25,10,3992,1094,476,
84,25,50,3992,518,224,
84,25,100,3992,296,128,
85,25,1,3992,1460,636,
85,25,10,3992,1094,476,
85,25,50,3992,518,224,
85,25,100,3992,296,128,
86,25,1,3992,1460,636,
86,25,10,3992,1094,476,
86,25,50,3992,518,224,
86,25,100,3992,296,128,
87,25,1,3992,1460,636,
87,25,10,3992,1094,476,
87,25,50,3992,518,224,
87,25,100,3992,296,128,
88,25,1,3992,1460,636,
88,25,10,3992,1094,476,
88,25,50,3992,518,224,
88,25,100,3992,296,128,
89,25,1,3992,1460,636,
89,25,10,3992,1094,476,
89,25,50,3992,518,224,
89,25,100,3992,296,128,
90,25,1,3992,1460,636,
90,25,10,3992,1094,476,
90,25,50,3992,518,224,
90,25,100,3992,296,128,
91,25,1,3992,1460,636,
91,25,10,3992,1094,476,
91,25,50,3992,518,224,
91,25,100,3992,370,160,
92,25,1,3992,1460,636,
92,25,10,3992,1094,476,
92,25,50,3992,518,224,
92,25,100,3992,370,160,
93,25,1,3992,1455,636,
93,25,10,3992,1094,476,
93,25,50,3992,518,224,
93,25,100,3992,296,128,
94,25,1,3992,1460,636,
94,25,10,3992,1094,476,
94,25,50,3992,518,224,
94,25,100,3992,296,128,
95,25,1,3992,1450,632,
95,25,10,3992,1094,476,
95,25,50,3992,518,224,
95,25,100,3992,296,128,
96,25,1,3992,1460,636,
96,25,10,3992,1094,476,
96,25,50,3992,518,224,
96,25,100,3992,296,128,
97,25,1,3992,1460,636,
97,25,10,3992,1094,476,
97,25,50,3992,518,224,
97,25,100,3992,296,128,
98,25,1,3992,1460,636,
98,25,10,3992,1094,476,
98,25,50,3992,518,224,
98,25,100,3992,296,128,
99,25,1,3992,1460,636,
99,25,10,3992,1094,476,
99,25,50,3992,518,224,
99,25,100,3992,296,128,
100,25,1,3992,1460,636,
100,25,10,3992,1094,476,
100,25,50,3992,518,224,
100,25,100,3992,296,128,
101,25,1,3992,1460,636,
101,25,10,3992,1094,476,
101,25,50,3992,518,224,
101,25,100,3992,296,128,
102,25,1,3992,1460,636,
102,25,10,3992,1094,476,
102,25,50,3992,518,224,
102,25,100,3992,296,128,
103,25,1,3992,1460,636,
103,25,10,3992,1094,476,
103,25,50,3992,518,224,
103,25,100,3992,296,128,
104,25,1,3992,1460,636,
104,25,10,3992,1094,476,
104,25,50,3992,568,252,
104,25,100,3992,296,128,
105,25,1,3992,1460,636,
105,25,10,3992,1095,476,
105,25,50,3992,518,224,
105,25,100,3992,296,128,
106,25,1,3992,1460,636,
106,25,10,3992,1094,476,
106,25,50,3992,518,224,
106,25,100,3992,357,156,
107,25,1,3992,1460,636,
107,25,10,3992,1094,476,
107,25,50,3992,518,224,
107,25,100,3992,296,128,
108,25,1,3992,1460,636,
108,25,10,3992,1094,476,
108,25,50,3992,518,224,
108,25,100,3992,296,128,
109,25,1,3992,1460,636,
109,25,10,3992,1094,476,
109,25,50,3992,518,224,
109,25,100,3992,296,128,
110,25,1,3992,1460,636,
110,25,10,3992,1094,476,
110,25,50,3992,571,252,
110,25,100,3992,296,128,
111,25,1,3992,1460,636,
111,25,10,3992,1094,476,
111,25,50,3992,518,224,
111,25,100,3992,296,128,
112,25,1,3992,1460,636,
112,25,10,3992,1094,476,
112,25,50,3992,518,224,
112,25,100,3992,296,128,
113,25,1,3992,1460,636,
113,25,10,3992,1093,476,
113,25,50,3992,518,224,
113,25,100,3992,296,128,
114,25,1,3992,1460,636,
114,25,10,3992,1094,476,
114,25,50,3992,578,252,
114,25,100,3992,296,128,
115,25,1,3992,1460,636,
115,25,10,3992,1094,476,
115,25,50,3992,518,224,
115,25,100,3992,370,160,
116,25,1,3992,1460,636,
116,25,10,3992,1094,476,
116,25,50,3992,518,224,
116,25,100,3992,361,160,
117,25,1,3992,1460,636,
117,25,10,3992,1094,476,
117,25,50,3992,518,224,
117,25,100,3992,296,128,
118,25,1,3992,1460,636,
118,25,10,3992,1094,476,
118,25,50,3992,518,224,
118,25,100,3992,296,128,
119,25,1,3992,1460,636,
119,25,10,3992,1094,476,
119,25,50,3992,518,224,
119,25,100,3992,296,128,
120,25,1,3992,1460,636,
120,25,10,3992,1094,476,
120,25,50,3992,570,252,
120,25,100,3992,296,128,
121,25,1,3992,1460,636,
121,25,10,3992,1094,476,
121,25,50,3992,518,224,
121,25,100,3992,367,160,
122,25,1,3992,1460,636,
122,25,10,3992,1094,476,
122,25,50,3992,579,252,
122,25,100,3992,296,128,
123,25,1,3992,1460,636,
123,25,10,3992,1094,476,
123,25,50,3992,518,224,
123,25,100,3992,296,128,
124,25,1,3992,1460,636,
124,25,10,3992,1137,500,
124,25,50,3992,518,224,
124,25,100,3992,370,160,
125,25,1,3992,1460,636,
125,25,10,3992,1094,476,
125,25,50,3992,578,252,
125,25,100,3992,296,128,
126,25,1,3992,1460,636,
126,25,10,3992,1094,476,
126,25,50,3992,518,224,
126,25,100,3992,296,128,
127,25,1,3992,1460,636,
127,25,10,3992,1094,476,
127,25,50,3992,518,224,
127,25,100,3992,296,128,
128,25,1,3992,1460,636,
128,25,10,3992,1094,476,
128,25,50,3992,518,224,
128,25,100,3992,296,128,
129,25,1,3992,1460,636,
129,25,10,3992,1094,476,
129,25,50,3992,518,224,
129,25,100,3992,296,128,
130,25,1,3992,1460,636,
130,25,10,3992,1094,476,
130,25,50,3992,518,224,
130,25,100,3992,296,128,
131,25,1,3992,1460,636,
131,25,10,3992,1094,476,
131,25,50,3992,518,224,
131,25,100,3992,296,128,
132,25,1,3992,1460,636,
132,25,10,3992,1098,480,
132,25,50,3992,518,224,
132,25,100,3992,363,160,
133,25,1,3992,1460,636,
133,25,10,3992,1092,476,
133,25,50,3992,518,224,
133,25,100,3992,356,156,
134,25,1,3992,1455,636,
134,25,10,3992,1094,476,
134,25,50,3992,518,224,
134,25,100,3992,296,128,
135,25,1,3992,1460,636,
135,25,10,3992,1094,476,
135,25,50,3992,518,224,
135,25,100,3992,296,128,
136,25,1,3992,1460,636,
136,25,10,3992,1094,476,
136,25,50,3992,518,224,
136,25,100,3992,296,128,
137,25,1,3992,1460,636,
137,25,10,3992,1094,476,
137,25,50,3992,518,224,
137,25,100,3992,296,128,
138,25,1,3992,1455,632,
138,25,10,3992,1094,476,
138,25,50,3992,518,224,
138,25,100,3992,296,128,
139,25,1,3992,1460,636,
139,25,10,3992,1094,476,
139,25,50,3992,518,224,
139,25,100,3992,296,128,
140,25,1,3992,1460,636,
140,25,10,3992,1088,476,
140,25,50,3992,518,224,
140,25,100,3992,296,128,
141,25,1,3992,1460,636,
141,25,10,3992,1094,476,
141,25,50,3992,518,224,
141,25,100,3992,296,128,
142,25,1,3992,1460,636,
142,25,10,3992,1094,476,
142,25,50,3992,518,224,
142,25,100,3992,346,152,
143,25,1,3992,1455,636,
143,25,10,3992,1094,476,
143,25,50,3992,518,224,
143,25,100,3992,296,128,
144,25,1,3992,1460,636,
144,25,10,3992,1094,476,
144,25,50,3992,518,224,
144,25,100,3992,296,128,
145,25,1,3992,1455,632,
145,25,10,3992,1094,476,
145,25,50,3992,518,224,
145,25,100,3992,296,128,
146,25,1,3992,1460,636,
146,25,10,3992,1088,476,
146,25,50,3992,518,224,
146,25,100,3992,296,128,
147,25,1,3992,1460,636,
147,25,10,3992,1094,476,
147,25,50,3992,518,224,
147,25,100,3992,296,128,
148,25,1,3992,1460,636,
148,25,10,3992,1094,476,
148,25,50,3992,518,224,
148,25,100,3992,296,128,
149,25,1,3992,1460,636,
149,25,10,3992,1093,476,
149,25,50,3992,518,224,
149,25,100,3992,296,128,
150,25,1,3992,1460,636,
150,25,10,3992,1098,476,
150,25,50,3992,518,224,
150,25,100,3992,296,128,
151,25,1,3992,1460,636,
151,25,10,3992,1092,476,
151,25,50,3992,518,224,
151,25,100,3992,296,128,
152,25,1,3992,1460,636,
152,25,10,3992,1090,476,
152,25,50,3992,518,224,
152,25,100,3992,296,128,
153,25,1,3992,1460,636,
153,25,10,3992,1094,476,
153,25,50,3992,518,224,
153,25,100,3992,296,128,
154,25,1,3992,1460,636,
154,25,10,3992,1098,476,
154,25,50,3992,518,224,
154,25,100,3992,296,128,
155,25,1,3992,1460,636,
155,25,10,3992,1095,476,
155,25,50,3992,518,224,
155,25,100,3992,296,128,
156,25,1,3992,1455,636,
156,25,10,3992,1094,476,
156,25,50,3992,518,224,
156,25,100,3992,296,128,
157,25,1,3992,1460,636,
157,25,10,3992,1094,476,
157,25,50,3992,518,224,
157,25,100,3992,296,128,
158,25,1,3992,1460,636,
158,25,10,3992,1094,476,
158,25,50,3992,518,224,
158,25,100,3992,296,128,
159,25,1,3992,1460,636,
159,25,10,3992,1094,476,
159,25,50,3992,518,224,
159,25,100,3992,296,128,
160,25,1,3992,1460,636,
160,25,10,3992,1094,476,
160,25,50,3992,518,224,
160,25,100,3992,296,128,
161,25,1,3992,1460,636,
161,25,10,3992,1094,476,
161,25,50,3992,518,224,
161,25,100,3992,296,128,
162,25,1,3992,1460,636,
162,25,10,3992,1094,476,
162,25,50,3992,518,224,
162,25,100,3992,296,128,
163,25,1,3992,1460,636,
163,25,10,3992,1098,476,
163,25,50,3992,518,224,
163,25,100,3992,296,128,
164,25,1,3992,1460,636,
164,25,10,3992,1094,476,
164,25,50,3992,518,224,
164,25,100,3992,296,128,
165,25,1,3992,1460,636,
165,25,10,3992,1094,476,
165,25,50,3992,518,224,
165,25,100,3992,370,160,
166,25,1,3992,1460,636,
166,25,10,3992,1094,476,
166,25,50,3992,518,224,
166,25,100,3992,363,160,
167,25,1,3992,1460,636,
167,25,10,3992,1094,476,
167,25,50,3992,518,224,
167,25,100,3992,296,128,
168,25,1,3992,1460,636,
168,25,10,3992,1094,476,
168,25,50,3992,518,224,
168,25,100,3992,296,128,
169,25,1,3992,1460,636,
169,25,10,3992,1094,476,
169,25,50,3992,518,224,
169,25,100,3992,296,128,
170,25,1,3992,1460,636,
170,25,10,3992,1094,476,
170,25,50,3992,518,224,
170,25,100,3992,296,128,
171,25,1,3992,1460,636,
171,25,10,3992,1098,476,
171,25,50,3992,518,224,
171,25,100,3992,296,128,
172,25,1,3992,1460,636,
172,25,10,3992,1094,476,
172,25,50,3992,518,224,
172,25,100,3992,296,128,
173,25,1,3992,1460,636,
173,25,10,3992,1094,476,
173,25,50,3992,518,224,
173,25,100,3992,296,128,
174,25,1,3992,1460,636,
174,25,10,3992,1094,476,
174,25,50,3992,518,224,
174,25,100,3992,296,128,
175,25,1,3992,1460,636,
175,25,10,3992,1098,476,
175,25,50,3992,518,224,
175,25,100,3992,296,128,
176,25,1,3992,1460,636,
176,25,10,3992,1094,476,
176,25,50,3992,518,224,
176,25,100,3992,296,128,
177,25,1,3992,1460,636,
177,25,10,3992,1094,476,
177,25,50,3992,518,224,
177,25,100,3992,296,128,
178,25,1,3992,1460,636,
178,25,10,3992,1094,476,
178,25,50,3992,518,224,
178,25,100,3992,296,128,
179,25,1,3992,1460,636,
179,25,10,3992,1094,476,
179,25,50,3992,518,224,
179,25,100,3992,296,128,
180,25,1,3992,1460,636,
180,25,10,3992,1095,476,
180,25,50,3992,518,224,
180,25,100,3992,296,128,
181,25,1,3992,1460,636,
181,25,10,3992,1094,476,
181,25,50,3992,518,224,
181,25,100,3992,296,128,
182,25,1,3992,1460,636,
182,25,10,3992,1091,476,
182,25,50,3992,518,224,
182,25,100,3992,296,128,
183,25,1,3992,1460,636,
183,25,10,3992,1094,476,
183,25,50,3992,518,224,
183,25,100,3992,296,128,
184,25,1,3992,1460,636,
184,25,10,3992,1094,476,
184,25,50,3992,518,224,
184,25,100,3992,296,128,
185,25,1,3992,1460,636,
185,25,10,3992,1094,476,
185,25,50,3992,518,224,
185,25,100,3992,296,128,
186,25,1,3992,1460,636,
186,25,10,3992,1094,476,
186,25,50,3992,518,224,
186,25,100,3992,408,184,
187,25,1,3992,1455,636,
187,25,10,3992,1094,476,
187,25,50,3992,518,224,
187,25,100,3992,296,128,
188,25,1,3992,1460,636,
188,25,10,3992,1094,476,
188,25,50,3992,518,224,
188,25,100,3992,296,128,
189,25,1,3992,1460,636,
189,25,10,3992,1094,476,
189,25,50,3992,518,224,
189,25,100,3992,296,128,
190,25,1,3992,1460,636,
190,25,10,3992,1094,476,
190,25,50,3992,518,224,
190,25,100,3992,296,128,
191,25,1,3992,1460,636,
191,25,10,3992,1094,476,
191,25,50,3992,518,224,
191,25,100,3992,296,128,
192,25,1,3992,1455,632,
192,25,10,3992,1094,476,
192,25,50,3992,518,224,
192,25,100,3992,296,128,
193,25,1,3992,1460,636,
193,25,10,3992,1094,476,
193,25,50,3992,518,224,
193,25,100,3992,296,128,
194,25,1,3992,1460,636,
194,25,10,3992,1094,476,
194,25,50,3992,518,224,
194,25,100,3992,296,128,
195,25,1,3992,1460,636,
195,25,10,3992,1098,476,
195,25,50,3992,518,224,
195,25,100,3992,296,128,
196,25,1,3992,1455,636,
196,25,10,3992,1094,476,
196,25,50,3992,518,224,
196,25,100,3992,362,160,
197,25,1,3992,1460,636,
197,25,10,3992,1094,476,
197,25,50,3992,518,224,
197,25,100,3992,296,128,
198,25,1,3992,1460,636,
198,25,10,3992,1094,476,
198,25,50,3992,518,224,
198,25,100,3992,296,128,
199,25,1,3992,1455,632,
199,25,10,3992,1094,476,
199,25,50,3992,582,252,
199,25,100,3992,296,128,
200,25,1,3992,1460,636,
200,25,10,3992,1094,476,
200,25,50,3992,518,224,
200,25,100,3992,296,128,
201,25,1,3992,1460,636,
201,25,10,3992,1094,476,
201,25,50,3992,518,224,
201,25,100,3992,296,128,
202,25,1,3992,1460,636,
202,25,10,3992,1094,476,
202,25,50,3992,568,252,
202,25,100,3992,296,128,
203,25,1,3992,1460,636,
203,25,10,3992,1094,476,
203,25,50,3992,580,252,
203,25,100,3992,296,128,
204,25,1,3992,1460,636,
204,25,10,3992,1094,476,
204,25,50,3992,518,224,
204,25,100,3992,296,128,
205,25,1,3992,1455,636,
205,25,10,3992,1094,476,
205,25,50,3992,518,224,
205,25,100,3992,296,128,
206,25,1,3992,1460,636,
206,25,10,3992,1094,476,
206,25,50,3992,518,224,
206,25,100,3992,296,128,
207,25,1,3992,1406,608,
207,25,10,3992,1094,476,
207,25,50,3992,518,224,
207,25,100,3992,296,128,
208,25,1,3992,1460,636,
208,25,10,3992,1094,476,
208,25,50,3992,518,224,
208,25,100,3992,346,152,
209,25,1,3992,1460,636,
209,25,10,3992,1094,476,
209,25,50,3992,518,224,
209,25,100,3992,296,128,
210,25,1,3992,1460,636,
210,25,10,3992,1094,476,
210,25,50,3992,518,224,
210,25,100,3992,296,128,
211,25,1,3992,1455,636,
211,25,10,3992,1094,476,
211,25,50,3992,518,224,
211,25,100,3992,296,128,
212,25,1,3992,1455,636,
212,25,10,3992,1089,476,
212,25,50,3992,518,224,
212,25,100,3992,296,128,
213,25,1,3992,1460,636,
213,25,10,3992,1094,476,
213,25,50,3992,518,224,
213,25,100,3992,296,128,
214,25,1,3992,1460,636,
214,25,10,3992,1094,476,
214,25,50,3992,569,252,
214,25,100,3992,296,128,
215,25,1,3992,1460,636,
215,25,10,3992,1094,476,
215,25,50,3992,518,224,
215,25,100,3992,296,128,
216,25,1,3992,1460,636,
216,25,10,3992,1094,476,
216,25,50,3992,518,224,
216,25,100,3992,296,128,
217,25,1,3992,1455,636,
217,25,10,3992,1094,476,
217,25,50,3992,573,252,
217,25,100,3992,296,128,
218,25,1,3992,1460,636,
218,25,10,3992,1094,476,
218,25,50,3992,518,224,
218,25,100,3992,296,128,
219,25,1,3992,1455,636,
219,25,10,3992,1094,476,
219,25,50,3992,518,224,
219,25,100,3992,355,156,
220,25,1,3992,1460,636,
220,25,10,3992,1094,476,
220,25,50,3992,518,224,
220,25,100,3992,296,128,
221,25,1,3992,1460,636,
221,25,10,3992,1094,476,
221,25,50,3992,518,224,
221,25,100,3992,370,160,
222,25,1,3992,1455,636,
222,25,10,3992,1094,476,
222,25,50,3992,518,224,
222,25,100,3992,296,128,
223,25,1,3992,1455,636,
223,25,10,3992,1094,476,
223,25,50,3992,583,256,
223,25,100,3992,296,128,
224,25,1,3992,1460,636,
224,25,10,3992,1094,476,
224,25,50,3992,518,224,
224,25,100,3992,296,128,
225,25,1,3992,1460,636,
225,25,10,3992,1094,476,
225,25,50,3992,518,224,
225,25,100,3992,296,128,
226,25,1,3992,1455,636,
226,25,10,3992,1094,476,
226,25,50,3992,518,224,
226,25,100,3992,296,128,
227,25,1,3992,1460,636,
227,25,10,3992,1094,476,
227,25,50,3992,518,224,
227,25,100,3992,296,128,
228,25,1,3992,1460,636,
228,25,10,3992,1094,476,
228,25,50,3992,518,224,
228,25,100,3992,296,128,
229,25,1,3992,1460,636,
229,25,10,3992,1094,476,
229,25,50,3992,518,224,
229,25,100,3992,296,128,
230,25,1,3992,1460,636,
230,25,10,3992,1094,476,
230,25,50,3992,518,224,
230,25,100,3992,296,128,
231,25,1,3992,1460,636,
231,25,10,3992,1094,476,
231,25,50,3992,518,224,
231,25,100,3992,296,128,
232,25,1,3992,1460,636,
232,25,10,3992,1088,476,
232,25,50,3992,576,252,
232,25,100,3992,296,128,
233,25,1,3992,1460,636,
233,25,10,3992,1094,476,
233,25,50,3992,518,224,
233,25,100,3992,296,128,
234,25,1,3992,1460,636,
234,25,10,3992,1094,476,
234,25,50,3992,518,224,
234,25,100,3992,296,128,
235,25,1,3992,1460,636,
235,25,10,3992,1094,476,
235,25,50,3992,518,224,
235,25,100,3992,296,128,
236,25,1,3992,1455,632,
236,25,10,3992,1094,476,
236,25,50,3992,518,224,
236,25,100,3992,296,128,
237,25,1,3992,1455,636,
237,25,10,3992,1094,476,
237,25,50,3992,518,224,
237,25,100,3992,296,128,
238,25,1,3992,1460,636,
238,25,10,3992,1094,476,
238,25,50,3992,518,224,
238,25,100,3992,296,128,
239,25,1,3992,1460,636,
239,25,10,3992,1098,480,
239,25,50,3992,518,224,
239,25,100,3992,296,128,
240,25,1,3992,1460,636,
240,25,10,3992,1094,476,
240,25,50,3992,518,224,
240,25,100,3992,370,160,
241,25,1,3992,1460,636,
241,25,10,3992,1094,476,
241,25,50,3992,518,224,
241,25,100,3992,296,128,
242,25,1,3992,1460,636,
242,25,10,3992,1094,476,
242,25,50,3992,582,252,
242,25,100,3992,296,128,
243,25,1,3992,1460,636,
243,25,10,3992,1094,476,
243,25,50,3992,518,224,
243,25,100,3992,296,128,
244,25,1,3992,1460,636,
